Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schiefer_Turm_part_200M_00001_knobi.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
720
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(30093 nodes)
node size:  35680
GL 0.820224 ms
GL 0.82432 ms
GL 0.826368 ms
GL 0.820224 ms
GL 0.818176 ms
GL 0.827392 ms
GL 0.822272 ms
GL 0.821248 ms
GL 0.818176 ms
GL 0.825344 ms
GL 0.830464 ms
GL 0.817152 ms
GL 0.82944 ms
GL 0.822272 ms
GL 0.818176 ms
GL 0.820224 ms
GL 0.825344 ms
GL 0.827392 ms
GL 0.821248 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.826368 ms
GL 0.831488 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.821248 ms
GL 0.8192 ms
GL 0.822272 ms
GL 0.8192 ms
GL 0.826368 ms
GL 0.820224 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.830464 ms
GL 0.828416 ms
GL 0.828416 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.821248 ms
GL 0.821248 ms
GL 0.827392 ms
GL 0.832512 ms
GL 0.826368 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.818176 ms
GL 0.818176 ms
GL 0.823296 ms
GL 0.817152 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.827392 ms
GL 0.827392 ms
GL 0.826368 ms
GL 0.821248 ms
GL 0.818176 ms
GL 0.825344 ms
GL 0.816128 ms
GL 0.826368 ms
GL 0.8192 ms
GL 0.826368 ms
GL 0.822272 ms
GL 0.835584 ms
GL 0.8192 ms
GL 0.820224 ms
GL 0.821248 ms
GL 0.827392 ms
GL 0.826368 ms
GL 0.8192 ms
GL 0.822272 ms
GL 0.830464 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.818176 ms
GL 0.827392 ms
GL 0.831488 ms
GL 0.832512 ms
GL 0.825344 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.826368 ms
GL 0.82432 ms
GL 0.830464 ms
GL 0.830464 ms
GL 0.820224 ms
GL 0.830464 ms
GL 0.82432 ms
GL 0.827392 ms
GL 0.82944 ms
GL 0.81408 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.826368 ms
GL 0.837632 ms
GL 0.826368 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.821248 ms
GL 0.828416 ms
GL 0.831488 ms
GL 0.82432 ms
GL 0.836608 ms
GL 0.82432 ms
GL 0.836608 ms
GL 0.8192 ms
GL 0.830464 ms
GL 0.820224 ms
GL 0.827392 ms
GL 0.820224 ms
GL 0.8192 ms
GL 0.823296 ms
GL 0.831488 ms
GL 0.827392 ms
GL 0.827392 ms
GL 0.820224 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.826368 ms
GL 0.8192 ms
GL 0.8192 ms
GL 0.82944 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.828416 ms
GL 0.821248 ms
GL 0.82432 ms
GL 0.827392 ms
GL 0.825344 ms
GL 0.825344 ms
GL 0.818176 ms
GL 0.820224 ms
GL 0.825344 ms
GL 0.828416 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.826368 ms
GL 0.828416 ms
GL 0.822272 ms
GL 0.818176 ms
GL 0.8192 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.817152 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.821248 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.820224 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.828416 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.8192 ms
GL 0.82432 ms
GL 0.817152 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.82432 ms
GL 0.8192 ms
GL 0.820224 ms
GL 0.821248 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.826368 ms
GL 0.827392 ms
GL 0.821248 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.82432 ms
GL 0.827392 ms
GL 0.823296 ms
GL 0.827392 ms
GL 0.830464 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.825344 ms
GL 0.82944 ms
GL 0.821248 ms
GL 0.822272 ms
GL 0.826368 ms
GL 0.821248 ms
GL 0.821248 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.826368 ms
GL 0.825344 ms
GL 0.82432 ms
GL 0.8192 ms
GL 0.82944 ms
GL 0.821248 ms
GL 0.826368 ms
GL 0.831488 ms
GL 0.828416 ms
GL 0.821248 ms
GL 0.827392 ms
GL 0.821248 ms
GL 0.821248 ms
GL 0.831488 ms
GL 0.822272 ms
GL 0.82944 ms
GL 0.82944 ms
GL 0.825344 ms
GL 0.828416 ms
GL 0.816128 ms
GL 0.83456 ms
GL 0.818176 ms
GL 0.826368 ms
GL 0.816128 ms
GL 0.815104 ms
GL 0.821248 ms
GL 0.826368 ms
GL 0.820224 ms
GL 0.822272 ms
GL 0.828416 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.820224 ms
GL 0.823296 ms
GL 0.817152 ms
GL 0.830464 ms
GL 0.8192 ms
GL 0.82432 ms
GL 0.8192 ms
GL 0.82944 ms
GL 0.835584 ms
GL 0.835584 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.82944 ms
GL 0.828416 ms
GL 0.826368 ms
GL 0.821248 ms
GL 0.831488 ms
GL 0.823296 ms
GL 0.8192 ms
GL 0.825344 ms
GL 0.832512 ms
GL 0.818176 ms
GL 0.822272 ms
GL 0.833536 ms
GL 0.833536 ms
GL 0.821248 ms
GL 0.817152 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.8192 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.827392 ms
GL 0.820224 ms
GL 0.82432 ms
GL 0.820224 ms
GL 0.828416 ms
GL 0.836608 ms
GL 0.831488 ms
GL 0.822272 ms
GL 0.817152 ms
GL 0.823296 ms
GL 0.816128 ms
GL 0.826368 ms
GL 0.820224 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.827392 ms
GL 0.827392 ms
GL 0.820224 ms
GL 0.82944 ms
GL 0.821248 ms
GL 0.825344 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.818176 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.827392 ms
GL 0.827392 ms
GL 0.821248 ms
GL 0.828416 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.8192 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.820224 ms
GL 0.823296 ms
GL 0.830464 ms
GL 0.821248 ms
GL 0.823296 ms
GL 0.8192 ms
GL 0.82944 ms
GL 0.828416 ms
GL 0.818176 ms
GL 0.825344 ms
GL 0.822272 ms
GL 0.821248 ms
GL 0.823296 ms
GL 0.820224 ms
GL 0.827392 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.818176 ms
GL 0.827392 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.820224 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.826368 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.821248 ms
GL 0.820224 ms
GL 0.825344 ms
GL 0.828416 ms
GL 0.826368 ms
GL 0.826368 ms
GL 0.82944 ms
GL 0.828416 ms
GL 0.8192 ms
GL 0.82432 ms
GL 0.8192 ms
GL 0.818176 ms
GL 0.827392 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.827392 ms
GL 0.82432 ms
GL 0.820224 ms
GL 0.822272 ms
GL 0.82944 ms
GL 0.822272 ms
GL 0.821248 ms
GL 0.827392 ms
GL 0.825344 ms
GL 0.821248 ms
GL 0.817152 ms
GL 0.832512 ms
GL 0.831488 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.818176 ms
GL 0.82432 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.823296 ms
GL 0.818176 ms
GL 0.821248 ms
GL 0.825344 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.8192 ms
GL 0.825344 ms
GL 0.830464 ms
GL 0.82432 ms
GL 0.821248 ms
GL 0.817152 ms
GL 0.823296 ms
GL 0.82944 ms
GL 0.828416 ms
GL 0.831488 ms
GL 0.826368 ms
GL 0.830464 ms
GL 0.827392 ms
GL 0.827392 ms
GL 0.832512 ms
GL 0.817152 ms
GL 0.831488 ms
GL 0.827392 ms
GL 0.82944 ms
GL 0.8192 ms
GL 0.826368 ms
GL 0.833536 ms
GL 0.830464 ms
GL 0.822272 ms
GL 0.832512 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.827392 ms
GL 0.833536 ms
GL 0.8192 ms
GL 0.831488 ms
GL 0.821248 ms
GL 0.82432 ms
GL 0.828416 ms
GL 0.8192 ms
GL 0.821248 ms
GL 0.828416 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.832512 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.822272 ms
GL 0.831488 ms
GL 0.8192 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.827392 ms
GL 0.8192 ms
GL 0.825344 ms
GL 0.822272 ms
GL 0.830464 ms
GL 0.821248 ms
GL 0.8192 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.826368 ms
GL 0.837632 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.821248 ms
GL 0.816128 ms
GL 0.823296 ms
GL 0.827392 ms
GL 0.826368 ms
GL 0.827392 ms
GL 0.816128 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.8192 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.825344 ms
GL 0.82944 ms
GL 0.828416 ms
GL 0.826368 ms
GL 0.823296 ms
GL 0.826368 ms
GL 0.833536 ms
GL 0.82432 ms
GL 0.82944 ms
GL 0.820224 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.830464 ms
GL 0.825344 ms
GL 0.830464 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.821248 ms
GL 0.822272 ms
GL 0.821248 ms
GL 0.827392 ms
GL 0.830464 ms
GL 0.820224 ms
GL 0.827392 ms
GL 0.825344 ms
GL 0.83456 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.817152 ms
GL 0.831488 ms
GL 0.821248 ms
GL 0.82432 ms
GL 0.821248 ms
GL 0.8192 ms
GL 0.821248 ms
GL 0.826368 ms
GL 0.820224 ms
GL 0.818176 ms
GL 0.823296 ms
GL 0.818176 ms
GL 0.82944 ms
GL 0.823296 ms
GL 0.820224 ms
GL 0.821248 ms
GL 0.817152 ms
GL 0.830464 ms
GL 0.820224 ms
GL 0.821248 ms
GL 0.825344 ms
GL 0.82944 ms
GL 0.828416 ms
GL 0.821248 ms
GL 0.821248 ms
GL 0.827392 ms
GL 0.826368 ms
GL 0.822272 ms
GL 0.8192 ms
GL 0.831488 ms
GL 0.823296 ms
GL 0.828416 ms
GL 0.827392 ms
GL 0.827392 ms
GL 0.826368 ms
GL 0.832512 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.827392 ms
GL 0.821248 ms
GL 0.828416 ms
GL 0.82432 ms
GL 0.831488 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.826368 ms
GL 0.8192 ms
GL 0.826368 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.82432 ms
GL 0.828416 ms
GL 0.8192 ms
GL 0.830464 ms
GL 0.831488 ms
GL 0.826368 ms
GL 0.82432 ms
GL 0.8192 ms
GL 0.8192 ms
GL 0.828416 ms
GL 0.828416 ms
GL 0.828416 ms
GL 0.820224 ms
GL 0.82432 ms
GL 0.817152 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.820224 ms
GL 0.822272 ms
GL 0.820224 ms
GL 0.816128 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.827392 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.83456 ms
GL 0.822272 ms
GL 0.828416 ms
GL 0.822272 ms
GL 0.828416 ms
GL 0.82432 ms
GL 0.823296 ms
GL 0.826368 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.820224 ms
GL 0.821248 ms
GL 0.830464 ms
GL 0.833536 ms
GL 0.823296 ms
GL 0.818176 ms
GL 0.825344 ms
GL 0.820224 ms
GL 0.8192 ms
GL 0.82944 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.827392 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.823296 ms
GL 0.820224 ms
GL 0.822272 ms
GL 0.82944 ms
GL 0.833536 ms
GL 0.823296 ms
GL 0.82944 ms
GL 0.830464 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.820224 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.827392 ms
GL 0.822272 ms
GL 0.827392 ms
GL 0.823296 ms
GL 0.817152 ms
GL 0.825344 ms
GL 0.830464 ms
GL 0.822272 ms
GL 0.82432 ms
GL 0.830464 ms
GL 0.82432 ms
GL 0.827392 ms
GL 0.82944 ms
GL 0.82432 ms
GL 0.828416 ms
GL 0.828416 ms
GL 0.830464 ms
GL 0.820224 ms
GL 0.823296 ms
GL 0.821248 ms
GL 0.832512 ms
GL 0.82432 ms
GL 0.825344 ms
GL 0.818176 ms
GL 0.8192 ms
GL 0.825344 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.820224 ms
GL 0.836608 ms
GL 0.8192 ms
GL 0.82432 ms
GL 0.821248 ms
GL 0.830464 ms
GL 0.82944 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.820224 ms
GL 0.832512 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.821248 ms
GL 0.82944 ms
GL 0.823296 ms
GL 0.820224 ms
GL 0.833536 ms
GL 0.822272 ms
GL 0.83456 ms
GL 0.826368 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.821248 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.83456 ms
GL 0.826368 ms
GL 0.820224 ms
GL 0.822272 ms
GL 0.827392 ms
GL 0.82944 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.826368 ms
GL 0.83456 ms
GL 0.827392 ms
GL 0.820224 ms
GL 0.820224 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.832512 ms
GL 0.822272 ms
GL 0.821248 ms
GL 0.830464 ms
GL 0.827392 ms
GL 0.820224 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.827392 ms
GL 0.818176 ms
GL 0.820224 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.823296 ms
GL 0.828416 ms
GL 0.823296 ms
GL 0.825344 ms
GL 0.82432 ms
GL 0.832512 ms
GL 0.823296 ms
GL 0.831488 ms
GL 0.828416 ms
GL 0.825344 ms
GL 0.822272 ms
GL 0.815104 ms
GL 0.827392 ms
GL 0.825344 ms
GL 0.833536 ms
GL 0.821248 ms
GL 0.833536 ms
GL 0.823296 ms
GL 0.817152 ms
GL 0.832512 ms
GL 0.833536 ms
GL 0.822272 ms
GL 0.823296 ms
GL 0.820224 ms
GL 0.816128 ms
GL 0.833536 ms
GL 0.830464 ms
GL 0.830464 ms
GL 0.82432 ms
GL 0.822272 ms
GL 0.828416 ms
GL 0.818176 ms
GL 0.820224 ms
GL 0.826368 ms
GL 0.82432 ms
GL 0.821248 ms
GL 0.82432 ms
GL 0.818176 ms
GL 0.828416 ms
GL 0.825344 ms
GL 0.817152 ms
GL 0.821248 ms
GL 0.830464 ms
GL 0.827392 ms
GL 0.817152 ms
GL 0.818176 ms
GL 0.823296 ms
GL 0.82432 ms
GL 0.831488 ms
GL 0.820224 ms
GL 0.82432 ms
GL 0.818176 ms
GL 0.817152 ms
GL 0.8192 ms
GL 0.823296 ms
GL 0.822272 ms
GL 0.825344 ms
GL 0.821248 ms
GL 0.818176 ms
GL 0.818176 ms
